date,variable,state_code,value
2021-01-04,mask_requirement,Nebraska,3933.302734375
2021-01-04,no_mask_requirement,Michigan,4611.85107421875
2021-01-04,no_mask_requirement,Mississippi,4708.5595703125
2021-01-04,no_mask_requirement,Nebraska,3773.2021484375
2021-01-05,mask_requirement,Michigan,2963.500244140625
2021-01-05,mask_requirement,Mississippi,4902.3740234375
2021-01-05,mask_requirement,Nebraska,3760.124755859375
2021-01-05,no_mask_requirement,Michigan,4445.62255859375
2021-01-05,no_mask_requirement,Mississippi,4804.56591796875
2021-01-05,no_mask_requirement,Nebraska,3603.3173828125
2021-01-06,mask_requirement,Michigan,2992.294921875
2021-01-06,mask_requirement,Mississippi,4934.96533203125
2021-01-06,mask_requirement,Nebraska,3703.177734375
2021-01-06,no_mask_requirement,Michigan,4430.9951171875
2021-01-06,no_mask_requirement,Mississippi,4891.9150390625
2021-01-06,no_mask_requirement,Nebraska,3518.7900390625
2021-01-07,mask_requirement,Michigan,3044.31298828125
2021-01-07,mask_requirement,Mississippi,4931.41357421875
2021-01-07,mask_requirement,Nebraska,3613.591796875
2021-01-07,no_mask_requirement,Michigan,4320.28076171875
2021-01-07,no_mask_requirement,Mississippi,4798.59619140625
2021-01-07,no_mask_requirement,Nebraska,3440.1552734375
2021-01-08,mask_requirement,Michigan,3119.45068359375
2021-01-08,mask_requirement,Mississippi,5020.9169921875
2021-01-08,mask_requirement,Nebraska,3554.791259765625
2021-01-08,no_mask_requirement,Michigan,4375.3564453125
2021-01-08,no_mask_requirement,Mississippi,4938.029296875
2021-01-08,no_mask_requirement,Nebraska,3468.04248046875
2021-01-09,mask_requirement,Michigan,3132.4912109375
2021-01-09,mask_requirement,Mississippi,5074.65478515625
2021-01-09,mask_requirement,Nebraska,3485.300537109375
2021-01-09,no_mask_requirement,Michigan,4292.37939453125
2021-01-09,no_mask_requirement,Mississippi,4925.5751953125
2021-01-09,no_mask_requirement,Nebraska,3356.22705078125
2021-01-10,mask_requirement,Michigan,3134.58935546875
2021-01-10,mask_requirement,Mississippi,5114.28076171875
2021-01-10,mask_requirement,Nebraska,3484.054931640625
2021-01-10,no_mask_requirement,Michigan,4198.060546875
2021-01-10,no_mask_requirement,Mississippi,4864.7939453125
2021-01-10,no_mask_requirement,Nebraska,3329.675537109375
2021-01-11,mask_requirement,Michigan,3139.4228515625
2021-01-11,mask_requirement,Mississippi,5076.55908203125
2021-01-11,mask_requirement,Nebraska,3486.80908203125
2021-01-11,no_mask_requirement,Michigan,4103.482421875
2021-01-11,no_mask_requirement,Mississippi,4916.93896484375
2021-01-11,no_mask_requirement,Nebraska,3328.089599609375
2021-01-12,mask_requirement,Michigan,3112.42041015625
2021-01-12,mask_requirement,Mississippi,5039.7109375
2021-01-12,mask_requirement,Nebraska,3424.73876953125
2021-01-12,no_mask_requirement,Michigan,3963.388916015625
2021-01-12,no_mask_requirement,Mississippi,5072.388671875
2021-01-12,no_mask_requirement,Nebraska,3206.7314453125
2021-01-13,mask_requirement,Michigan,3080.6396484375
2021-01-13,mask_requirement,Mississippi,4983.39990234375
2021-01-13,mask_requirement,Nebraska,3362.2080078125
2021-01-13,no_mask_requirement,Michigan,3938.843994140625
2021-01-13,no_mask_requirement,Mississippi,4983.94482421875
2021-01-13,no_mask_requirement,Nebraska,3242.019775390625
2021-01-14,mask_requirement,Michigan,3016.572021484375
2021-01-14,mask_requirement,Mississippi,4969.49609375
2021-01-14,mask_requirement,Nebraska,3333.33154296875
2021-01-14,no_mask_requirement,Michigan,3762.090576171875
2021-01-14,no_mask_requirement,Mississippi,4907.7080078125
2021-01-14,no_mask_requirement,Nebraska,3282.271728515625
2021-01-15,mask_requirement,Michigan,3010.065673828125
2021-01-15,mask_requirement,Mississippi,5016.65966796875
2021-01-15,mask_requirement,Nebraska,3407.565673828125
2021-01-15,no_mask_requirement,Michigan,3682.180908203125
2021-01-15,no_mask_requirement,Mississippi,4999.17919921875
2021-01-15,no_mask_requirement,Nebraska,3263.7607421875
2021-01-16,mask_requirement,Michigan,2993.567138671875
2021-01-16,mask_requirement,Mississippi,5031.193359375
2021-01-16,mask_requirement,Nebraska,3431.10986328125
2021-01-16,no_mask_requirement,Michigan,3593.696044921875
2021-01-16,no_mask_requirement,Mississippi,4859.00244140625
2021-01-16,no_mask_requirement,Nebraska,3181.26953125
2021-01-17,mask_requirement,Michigan,3071.33154296875
2021-01-17,mask_requirement,Mississippi,5026.28662109375
2021-01-17,mask_requirement,Nebraska,3459.96240234375
2021-01-17,no_mask_requirement,Michigan,3458.776123046875
2021-01-17,no_mask_requirement,Mississippi,4870.45654296875
2021-01-17,no_mask_requirement,Nebraska,3204.48974609375
2021-01-18,mask_requirement,Michigan,3046.974609375
2021-01-18,mask_requirement,Mississippi,5033.74853515625
2021-01-18,mask_requirement,Nebraska,3384.079345703125
2021-01-18,no_mask_requirement,Michigan,3396.708984375
2021-01-18,no_mask_requirement,Mississippi,4906.923828125
2021-01-18,no_mask_requirement,Nebraska,3143.78076171875
2021-01-19,mask_requirement,Michigan,2985.626220703125
2021-01-19,mask_requirement,Mississippi,5018.9609375
2021-01-19,mask_requirement,Nebraska,3346.569091796875
2021-01-19,no_mask_requirement,Michigan,3329.28759765625
2021-01-19,no_mask_requirement,Mississippi,4838.759765625
2021-01-19,no_mask_requirement,Nebraska,3174.810302734375
2021-01-20,mask_requirement,Michigan,2947.991943359375
2021-01-20,mask_requirement,Mississippi,5004.73876953125
2021-01-20,mask_requirement,Nebraska,3313.201416015625
2021-01-20,no_mask_requirement,Michigan,3193.644775390625
2021-01-20,no_mask_requirement,Mississippi,4808.88818359375
2021-01-20,no_mask_requirement,Nebraska,3065.394775390625
2021-01-21,mask_requirement,Michigan,2915.75146484375
2021-01-21,mask_requirement,Mississippi,4961.318359375
2021-01-21,mask_requirement,Nebraska,3296.48681640625
2021-01-21,no_mask_requirement,Michigan,3099.20458984375
2021-01-21,no_mask_requirement,Mississippi,4751.77001953125
2021-01-21,no_mask_requirement,Nebraska,3038.065673828125
2021-01-22,mask_requirement,Michigan,2865.239990234375
2021-01-22,mask_requirement,Mississippi,4983.7900390625
2021-01-22,mask_requirement,Nebraska,3279.529541015625
2021-01-22,no_mask_requirement,Michigan,3082.95458984375
2021-01-22,no_mask_requirement,Mississippi,4796.07568359375
2021-01-22,no_mask_requirement,Nebraska,3068.726318359375
2021-01-23,mask_requirement,Michigan,2757.094970703125
2021-01-23,mask_requirement,Mississippi,4910.87353515625
2021-01-23,mask_requirement,Nebraska,3337.63525390625
2021-01-23,no_mask_requirement,Michigan,2966.463623046875
2021-01-23,no_mask_requirement,Mississippi,4761.56787109375
2021-01-23,no_mask_requirement,Nebraska,3027.2939453125
2021-01-24,mask_requirement,Michigan,2674.040771484375
2021-01-24,mask_requirement,Mississippi,4822.01708984375
2021-01-24,mask_requirement,Nebraska,3277.172607421875
2021-01-24,no_mask_requirement,Michigan,2823.8427734375
2021-01-24,no_mask_requirement,Mississippi,4696.9951171875
2021-01-24,no_mask_requirement,Nebraska,2977.500244140625
2021-01-25,mask_requirement,Michigan,2603.5078125
2021-01-25,mask_requirement,Mississippi,4790.89794921875
2021-01-25,mask_requirement,Nebraska,3220.677490234375
2021-01-25,no_mask_requirement,Michigan,2777.110107421875
2021-01-25,no_mask_requirement,Mississippi,4535.57373046875
2021-01-25,no_mask_requirement,Nebraska,3054.230712890625
2021-01-26,mask_requirement,Michigan,2508.806884765625
2021-01-26,mask_requirement,Mississippi,4786.271484375
2021-01-26,mask_requirement,Nebraska,3163.873291015625
2021-01-26,no_mask_requirement,Michigan,2685.16796875
2021-01-26,no_mask_requirement,Mississippi,4534.6181640625
2021-01-26,no_mask_requirement,Nebraska,3063.710205078125
2021-01-27,mask_requirement,Michigan,2408.19189453125
2021-01-27,mask_requirement,Mississippi,4667.4013671875
2021-01-27,mask_requirement,Nebraska,3060.92529296875
2021-01-27,no_mask_requirement,Michigan,2614.941162109375
2021-01-27,no_mask_requirement,Mississippi,4543.83154296875
2021-01-27,no_mask_requirement,Nebraska,3080.08544921875
2021-01-28,mask_requirement,Michigan,2354.474609375
2021-01-28,mask_requirement,Mississippi,4624.55712890625
2021-01-28,mask_requirement,Nebraska,3091.443359375
2021-01-28,no_mask_requirement,Michigan,2546.330810546875
2021-01-28,no_mask_requirement,Mississippi,4417.3525390625
2021-01-28,no_mask_requirement,Nebraska,3071.31787109375
2021-01-29,mask_requirement,Michigan,2361.78466796875
2021-01-29,mask_requirement,Mississippi,4580.17822265625
2021-01-29,mask_requirement,Nebraska,3125.13623046875
2021-01-29,no_mask_requirement,Michigan,2517.124267578125
2021-01-29,no_mask_requirement,Mississippi,4449.31884765625
2021-01-29,no_mask_requirement,Nebraska,2969.245849609375
2021-01-30,mask_requirement,Michigan,2282.62841796875
2021-01-30,mask_requirement,Mississippi,4515.27490234375
2021-01-30,mask_requirement,Nebraska,3152.84033203125
2021-01-30,no_mask_requirement,Michigan,2481.469482421875
2021-01-30,no_mask_requirement,Mississippi,4276.26025390625
2021-01-30,no_mask_requirement,Nebraska,2904.347900390625
2021-01-31,mask_requirement,Michigan,2235.541015625
2021-01-31,mask_requirement,Mississippi,4446.349609375
2021-01-31,mask_requirement,Nebraska,3072.280517578125
2021-01-31,no_mask_requirement,Michigan,2385.608642578125
2021-01-31,no_mask_requirement,Mississippi,4159.48388671875
2021-01-31,no_mask_requirement,Nebraska,2825.745361328125
2021-02-01,mask_requirement,Michigan,2119.6015625
2021-02-01,mask_requirement,Mississippi,4232.8134765625
2021-02-01,mask_requirement,Nebraska,2863.837646484375
2021-02-01,no_mask_requirement,Michigan,2316.23046875
2021-02-01,no_mask_requirement,Mississippi,3886.147705078125
2021-02-01,no_mask_requirement,Nebraska,2486.91845703125
2021-02-02,mask_requirement,Michigan,2011.7041015625
2021-02-02,mask_requirement,Mississippi,4017.8505859375
2021-02-02,mask_requirement,Nebraska,2655.602294921875
2021-02-02,no_mask_requirement,Michigan,2239.501953125
2021-02-02,no_mask_requirement,Mississippi,3779.774169921875
2021-02-02,no_mask_requirement,Nebraska,2300.357666015625
2021-02-03,mask_requirement,Michigan,1911.742431640625
2021-02-03,mask_requirement,Mississippi,3732.632568359375
2021-02-03,mask_requirement,Nebraska,2404.99072265625
2021-02-03,no_mask_requirement,Michigan,2158.353271484375
2021-02-03,no_mask_requirement,Mississippi,3465.173583984375
2021-02-03,no_mask_requirement,Nebraska,2128.79345703125
2021-02-04,mask_requirement,Michigan,1784.8897705078125
2021-02-04,mask_requirement,Mississippi,3456.185791015625
2021-02-04,mask_requirement,Nebraska,2307.18505859375
2021-02-04,no_mask_requirement,Michigan,2089.830810546875
2021-02-04,no_mask_requirement,Mississippi,3606.535400390625
2021-02-04,no_mask_requirement,Nebraska,1960.1024169921875
2021-02-05,mask_requirement,Michigan,1676.58984375
2021-02-05,mask_requirement,Mississippi,3170.007568359375
2021-02-05,mask_requirement,Nebraska,2041.0211181640625
2021-02-05,no_mask_requirement,Michigan,2011.2503662109375
2021-02-05,no_mask_requirement,Mississippi,3349.302490234375
2021-02-05,no_mask_requirement,Nebraska,1850.8807373046875
2021-02-06,mask_requirement,Michigan,1585.083251953125
2021-02-06,mask_requirement,Mississippi,3043.353759765625
2021-02-06,mask_requirement,Nebraska,1923.361083984375
2021-02-06,no_mask_requirement,Michigan,2016.001220703125
2021-02-06,no_mask_requirement,Mississippi,3195.4638671875
2021-02-06,no_mask_requirement,Nebraska,1673.1253662109375
2021-02-07,mask_requirement,Iowa,2124.80078125
2021-02-07,mask_requirement,Michigan,1525.45263671875
2021-02-07,mask_requirement,Mississippi,2866.90087890625
2021-02-07,mask_requirement,Nebraska,1951.5841064453125
2021-02-07,no_mask_requirement,Iowa,2188.94677734375
2021-02-07,no_mask_requirement,Michigan,1969.4207763671875
2021-02-07,no_mask_requirement,Mississippi,3147.962646484375
2021-02-07,no_mask_requirement,Nebraska,1619.796875
2021-02-08,mask_requirement,Iowa,2062.102294921875
2021-02-08,mask_requirement,Michigan,1456.1116943359375
2021-02-08,mask_requirement,Mississippi,2764.3212890625
2021-02-08,mask_requirement,Nebraska,1875.056640625
2021-02-08,no_mask_requirement,Iowa,2068.14453125
2021-02-08,no_mask_requirement,Michigan,1977.9368896484375
2021-02-08,no_mask_requirement,Mississippi,3051.079833984375
2021-02-08,no_mask_requirement,Nebraska,1575.0157470703125
2021-02-09,mask_requirement,Iowa,2001.5836181640625
2021-02-09,mask_requirement,Michigan,1381.2760009765625
2021-02-09,mask_requirement,Mississippi,2598.40478515625
2021-02-09,mask_requirement,Nebraska,1832.7742919921875
2021-02-09,no_mask_requirement,Iowa,1996.85107421875
2021-02-09,no_mask_requirement,Michigan,1911.0455322265625
2021-02-09,no_mask_requirement,Mississippi,2999.30419921875
2021-02-09,no_mask_requirement,Nebraska,1566.6439208984375
2021-02-10,mask_requirement,Iowa,1895.85595703125
2021-02-10,mask_requirement,Michigan,1314.5133056640625
2021-02-10,mask_requirement,Mississippi,2452.61328125
2021-02-10,mask_requirement,Nebraska,1698.94580078125
2021-02-10,no_mask_requirement,Iowa,1827.3682861328125
2021-02-10,no_mask_requirement,Michigan,1913.14111328125
2021-02-10,no_mask_requirement,Mississippi,2859.919189453125
2021-02-10,no_mask_requirement,Nebraska,1566.1961669921875
2021-02-11,mask_requirement,Iowa,1814.8994140625
2021-02-11,mask_requirement,Michigan,1260.51025390625
2021-02-11,mask_requirement,Mississippi,2301.07763671875
2021-02-11,mask_requirement,Nebraska,1601.9168701171875
2021-02-11,no_mask_requirement,Iowa,1774.234375
2021-02-11,no_mask_requirement,Michigan,1935.4002685546875
2021-02-11,no_mask_requirement,Mississippi,2636.65380859375
2021-02-11,no_mask_requirement,Nebraska,1528.739990234375
2021-02-12,mask_requirement,Iowa,1724.73486328125
2021-02-12,mask_requirement,Michigan,1203.5816650390625
2021-02-12,mask_requirement,Mississippi,2293.42626953125
2021-02-12,mask_requirement,Montana,931.5518798828125
2021-02-12,mask_requirement,Nebraska,1540.425048828125
2021-02-12,no_mask_requirement,Iowa,1781.4119873046875
2021-02-12,no_mask_requirement,Michigan,1851.8138427734375
2021-02-12,no_mask_requirement,Mississippi,2552.90087890625
2021-02-12,no_mask_requirement,Montana,991.5751953125
2021-02-12,no_mask_requirement,Nebraska,1601.5506591796875
2021-02-13,mask_requirement,Iowa,1660.878173828125
2021-02-13,mask_requirement,Michigan,1170.6864013671875
2021-02-13,mask_requirement,Mississippi,2206.527099609375
2021-02-13,mask_requirement,Montana,901.8604125976562
2021-02-13,mask_requirement,Nebraska,1520.46240234375
2021-02-13,no_mask_requirement,Iowa,1709.9605712890625
2021-02-13,no_mask_requirement,Michigan,1799.4246826171875
2021-02-13,no_mask_requirement,Mississippi,2352.66064453125
2021-02-13,no_mask_requirement,Montana,980.8991088867188
2021-02-13,no_mask_requirement,Nebraska,1595.86474609375
2021-02-14,mask_requirement,Iowa,1593.1689453125
2021-02-14,mask_requirement,Michigan,1148.3233642578125
2021-02-14,mask_requirement,Mississippi,2040.7725830078125
2021-02-14,mask_requirement,Montana,941.1631469726562
2021-02-14,mask_requirement,Nebraska,1410.515380859375
2021-02-14,no_mask_requirement,Iowa,1684.2550048828125
2021-02-14,no_mask_requirement,Michigan,1730.697998046875
2021-02-14,no_mask_requirement,Mississippi,2353.289794921875
2021-02-14,no_mask_requirement,Montana,1019.3158569335938
2021-02-14,no_mask_requirement,Nebraska,1607.1563720703125
2021-02-15,mask_requirement,Iowa,1545.7974853515625
2021-02-15,mask_requirement,Michigan,1110.4244384765625
2021-02-15,mask_requirement,Mississippi,1994.2540283203125
2021-02-15,mask_requirement,Montana,922.48046875
2021-02-15,mask_requirement,Nebraska,1346.4837646484375
2021-02-15,no_mask_requirement,Iowa,1745.0704345703125
2021-02-15,no_mask_requirement,Michigan,1692.5843505859375
2021-02-15,no_mask_requirement,Mississippi,2324.792724609375
2021-02-15,no_mask_requirement,Montana,989.6790771484375
2021-02-15,no_mask_requirement,Nebraska,1560.0523681640625
2021-02-16,mask_requirement,Iowa,1491.0267333984375
2021-02-16,mask_requirement,Michigan,1080.6285400390625
2021-02-16,mask_requirement,Mississippi,1949.138427734375
2021-02-16,mask_requirement,Montana,869.8909912109375
2021-02-16,mask_requirement,Nebraska,1298.2406005859375
2021-02-16,no_mask_requirement,Iowa,1691.866943359375
2021-02-16,no_mask_requirement,Michigan,1642.0216064453125
2021-02-16,no_mask_requirement,Mississippi,2179.433349609375
2021-02-16,no_mask_requirement,Montana,986.15576171875
2021-02-16,no_mask_requirement,Nebraska,1516.1998291015625
2021-02-17,mask_requirement,Iowa,1413.1761474609375
2021-02-17,mask_requirement,Michigan,1054.4744873046875
2021-02-17,mask_requirement,Mississippi,1853.681640625
2021-02-17,mask_requirement,Montana,857.6719360351562
2021-02-17,mask_requirement,Nebraska,1282.277587890625
2021-02-17,no_mask_requirement,Iowa,1655.215576171875
2021-02-17,no_mask_requirement,Michigan,1626.7476806640625
2021-02-17,no_mask_requirement,Mississippi,2238.90625
2021-02-17,no_mask_requirement,Montana,1037.5147705078125
2021-02-17,no_mask_requirement,Nebraska,1451.5477294921875
2021-02-18,mask_requirement,Iowa,1361.1243896484375
2021-02-18,mask_requirement,Michigan,1028.0792236328125
2021-02-18,mask_requirement,Mississippi,1759.6741943359375
2021-02-18,mask_requirement,Montana,872.6731567382812
2021-02-18,mask_requirement,Nebraska,1203.8853759765625
2021-02-18,no_mask_requirement,Iowa,1626.708984375
2021-02-18,no_mask_requirement,Michigan,1578.995849609375
