date,variable,state_code,value
2021-06-29,no_mask_requirement,Minnesota,382.8686218261719
2021-06-29,no_mask_requirement,Mississippi,766.0805053710938
2021-06-29,no_mask_requirement,Montana,685.0838623046875
2021-06-29,no_mask_requirement,Nebraska,666.2252807617188
2021-06-29,no_mask_requirement,New Hampshire,24.812820434570312
2021-06-29,no_mask_requirement,New Jersey,92.1655502319336
2021-06-29,no_mask_requirement,New York,101.75232696533203
2021-06-29,no_mask_requirement,North Carolina,353.1059265136719
2021-06-29,no_mask_requirement,Ohio,322.7358703613281
2021-06-29,no_mask_requirement,Pennsylvania,111.03767395019531
2021-06-29,no_mask_requirement,Utah,133.6275177001953
2021-06-29,no_mask_requirement,Vermont,32.03388595581055
2021-06-29,no_mask_requirement,Virginia,393.08526611328125
2021-06-29,no_mask_requirement,West Virginia,249.1715850830078
2021-06-29,no_mask_requirement,Wisconsin,210.33641052246094
2021-06-29,no_mask_requirement,Wyoming,298.0098571777344
2021-06-30,mask_requirement,Alabama,452.9046630859375
2021-06-30,mask_requirement,Arkansas,550.5504150390625
2021-06-30,mask_requirement,Colorado,482.02587890625
2021-06-30,mask_requirement,Delaware,0.7712728381156921
2021-06-30,mask_requirement,Illinois,341.30120849609375
2021-06-30,mask_requirement,Indiana,326.839599609375
2021-06-30,mask_requirement,Iowa,350.994140625
2021-06-30,mask_requirement,Kansas,764.9122314453125
2021-06-30,mask_requirement,Kentucky,847.083984375
2021-06-30,mask_requirement,Louisiana,467.03900146484375
2021-06-30,mask_requirement,Maine,81.98784637451172
2021-06-30,mask_requirement,Maryland,96.15296936035156
2021-06-30,mask_requirement,Massachusetts,31.570711135864258
2021-06-30,mask_requirement,Michigan,314.5046691894531
2021-06-30,mask_requirement,Minnesota,323.9754638671875
2021-06-30,mask_requirement,Mississippi,733.5814819335938
2021-06-30,mask_requirement,Montana,530.4776611328125
2021-06-30,mask_requirement,Nebraska,929.9714965820312
2021-06-30,mask_requirement,New Hampshire,30.979782104492188
2021-06-30,mask_requirement,New Jersey,67.74683380126953
2021-06-30,mask_requirement,New York,81.61165618896484
2021-06-30,mask_requirement,North Carolina,539.2821655273438
2021-06-30,mask_requirement,Ohio,266.6324462890625
2021-06-30,mask_requirement,Oregon,221.65188598632812
2021-06-30,mask_requirement,Pennsylvania,116.63703155517578
2021-06-30,mask_requirement,Utah,249.7685089111328
2021-06-30,mask_requirement,Vermont,38.346099853515625
2021-06-30,mask_requirement,Virginia,393.89984130859375
2021-06-30,mask_requirement,West Virginia,231.23519897460938
2021-06-30,mask_requirement,Wisconsin,241.43881225585938
2021-06-30,mask_requirement,Wyoming,248.3069305419922
2021-06-30,no_mask_requirement,Alabama,349.5143127441406
2021-06-30,no_mask_requirement,Arkansas,431.5374450683594
2021-06-30,no_mask_requirement,Colorado,604.324462890625
2021-06-30,no_mask_requirement,Delaware,6.420950889587402
2021-06-30,no_mask_requirement,Illinois,257.213134765625
2021-06-30,no_mask_requirement,Indiana,410.23663330078125
2021-06-30,no_mask_requirement,Iowa,235.65774536132812
2021-06-30,no_mask_requirement,Kansas,592.2275390625
2021-06-30,no_mask_requirement,Kentucky,839.8864135742188
2021-06-30,no_mask_requirement,Louisiana,452.43646240234375
2021-06-30,no_mask_requirement,Maine,78.02430725097656
2021-06-30,no_mask_requirement,Maryland,63.128482818603516
2021-06-30,no_mask_requirement,Massachusetts,43.61007308959961
2021-06-30,no_mask_requirement,Michigan,211.0514678955078
2021-06-30,no_mask_requirement,Minnesota,87.12222290039062
2021-06-30,no_mask_requirement,Mississippi,797.41748046875
2021-06-30,no_mask_requirement,Montana,692.3552856445312
2021-06-30,no_mask_requirement,Nebraska,914.9664306640625
2021-06-30,no_mask_requirement,New Hampshire,26.825801849365234
2021-06-30,no_mask_requirement,New Jersey,94.62149810791016
2021-06-30,no_mask_requirement,New York,105.93167877197266
2021-06-30,no_mask_requirement,North Carolina,368.2078857421875
2021-06-30,no_mask_requirement,Ohio,326.1652526855469
2021-06-30,no_mask_requirement,Oregon,213.277099609375
2021-06-30,no_mask_requirement,Pennsylvania,120.90851593017578
2021-06-30,no_mask_requirement,Utah,76.32308959960938
2021-06-30,no_mask_requirement,Vermont,34.8008918762207
2021-06-30,no_mask_requirement,Virginia,369.5864562988281
2021-06-30,no_mask_requirement,West Virginia,252.4263153076172
2021-06-30,no_mask_requirement,Wisconsin,228.9783172607422
2021-06-30,no_mask_requirement,Wyoming,290.826416015625
2021-07-01,mask_requirement,Alabama,559.0958251953125
2021-07-01,mask_requirement,Arkansas,587.4817504882812
2021-07-01,mask_requirement,Colorado,530.413330078125
2021-07-01,mask_requirement,Delaware,0.8934206366539001
2021-07-01,mask_requirement,Illinois,371.11053466796875
2021-07-01,mask_requirement,Indiana,355.03607177734375
2021-07-01,mask_requirement,Iowa,373.86260986328125
2021-07-01,mask_requirement,Kansas,802.67578125
2021-07-01,mask_requirement,Kentucky,980.0933837890625
2021-07-01,mask_requirement,Louisiana,515.184326171875
2021-07-01,mask_requirement,Maine,82.5588150024414
2021-07-01,mask_requirement,Maryland,130.26499938964844
2021-07-01,mask_requirement,Massachusetts,35.00539779663086
2021-07-01,mask_requirement,Michigan,402.3897399902344
2021-07-01,mask_requirement,Minnesota,325.8504333496094
2021-07-01,mask_requirement,Mississippi,807.8150024414062
2021-07-01,mask_requirement,Montana,552.5982055664062
2021-07-01,mask_requirement,Nebraska,977.1813354492188
2021-07-01,mask_requirement,New Hampshire,33.39415740966797
2021-07-01,mask_requirement,New Jersey,80.34613800048828
2021-07-01,mask_requirement,New York,90.2645034790039
2021-07-01,mask_requirement,North Carolina,599.9375610351562
2021-07-01,mask_requirement,Ohio,285.9022216796875
2021-07-01,mask_requirement,Oregon,232.50540161132812
2021-07-01,mask_requirement,Pennsylvania,131.19393920898438
2021-07-01,mask_requirement,Utah,269.0728454589844
2021-07-01,mask_requirement,Vermont,54.28437423706055
2021-07-01,mask_requirement,Virginia,459.3006591796875
2021-07-01,mask_requirement,West Virginia,264.9383850097656
2021-07-01,mask_requirement,Wisconsin,260.173583984375
2021-07-01,mask_requirement,Wyoming,256.7427673339844
2021-07-01,no_mask_requirement,Alabama,418.3337707519531
2021-07-01,no_mask_requirement,Arkansas,494.4691162109375
2021-07-01,no_mask_requirement,Colorado,634.8630981445312
2021-07-01,no_mask_requirement,Delaware,6.410519123077393
2021-07-01,no_mask_requirement,Illinois,294.30706787109375
2021-07-01,no_mask_requirement,Indiana,444.3310241699219
2021-07-01,no_mask_requirement,Iowa,286.2525939941406
2021-07-01,no_mask_requirement,Kansas,613.6409301757812
2021-07-01,no_mask_requirement,Kentucky,1030.8775634765625
2021-07-01,no_mask_requirement,Louisiana,517.676025390625
2021-07-01,no_mask_requirement,Maine,77.81810760498047
2021-07-01,no_mask_requirement,Maryland,85.19149780273438
2021-07-01,no_mask_requirement,Massachusetts,45.5362548828125
2021-07-01,no_mask_requirement,Michigan,229.01377868652344
2021-07-01,no_mask_requirement,Minnesota,313.3115539550781
2021-07-01,no_mask_requirement,Mississippi,780.7094116210938
2021-07-01,no_mask_requirement,Montana,720.6250610351562
2021-07-01,no_mask_requirement,Nebraska,975.948486328125
2021-07-01,no_mask_requirement,New Hampshire,30.590808868408203
2021-07-01,no_mask_requirement,New Jersey,99.60581970214844
2021-07-01,no_mask_requirement,New York,107.69657897949219
2021-07-01,no_mask_requirement,North Carolina,416.5685729980469
2021-07-01,no_mask_requirement,Ohio,359.7866516113281
2021-07-01,no_mask_requirement,Oregon,223.80938720703125
2021-07-01,no_mask_requirement,Pennsylvania,130.52938842773438
2021-07-01,no_mask_requirement,Utah,102.8896713256836
2021-07-01,no_mask_requirement,Vermont,34.31329345703125
2021-07-01,no_mask_requirement,Virginia,401.62445068359375
2021-07-01,no_mask_requirement,West Virginia,271.9973449707031
2021-07-01,no_mask_requirement,Wisconsin,247.24598693847656
2021-07-01,no_mask_requirement,Wyoming,323.87890625
2021-07-02,mask_requirement,Alabama,654.2965087890625
2021-07-02,mask_requirement,Arkansas,636.904296875
2021-07-02,mask_requirement,Colorado,570.712158203125
2021-07-02,mask_requirement,Delaware,-0.2065880298614502
2021-07-02,mask_requirement,Illinois,402.3892517089844
2021-07-02,mask_requirement,Indiana,395.1170959472656
2021-07-02,mask_requirement,Iowa,424.7506408691406
2021-07-02,mask_requirement,Kansas,808.4268798828125
2021-07-02,mask_requirement,Kentucky,1088.0389404296875
2021-07-02,mask_requirement,Louisiana,575.6578979492188
2021-07-02,mask_requirement,Maine,94.75511169433594
2021-07-02,mask_requirement,Maryland,134.34832763671875
2021-07-02,mask_requirement,Massachusetts,39.719451904296875
2021-07-02,mask_requirement,Michigan,420.9325256347656
2021-07-02,mask_requirement,Minnesota,387.14410400390625
2021-07-02,mask_requirement,Mississippi,864.6220703125
2021-07-02,mask_requirement,Montana,596.6735229492188
2021-07-02,mask_requirement,Nebraska,1067.1812744140625
2021-07-02,mask_requirement,New Hampshire,36.05412673950195
2021-07-02,mask_requirement,New Jersey,88.35874938964844
2021-07-02,mask_requirement,New York,100.24776458740234
2021-07-02,mask_requirement,North Carolina,682.27490234375
2021-07-02,mask_requirement,Ohio,336.3489074707031
2021-07-02,mask_requirement,Oregon,250.70094299316406
2021-07-02,mask_requirement,Pennsylvania,142.73973083496094
2021-07-02,mask_requirement,Utah,274.23431396484375
2021-07-02,mask_requirement,Vermont,53.49201965332031
2021-07-02,mask_requirement,Virginia,485.0089416503906
2021-07-02,mask_requirement,West Virginia,293.4134216308594
2021-07-02,mask_requirement,Wisconsin,292.1770935058594
2021-07-02,mask_requirement,Wyoming,269.1656799316406
2021-07-02,no_mask_requirement,Alabama,495.6675720214844
2021-07-02,no_mask_requirement,Arkansas,550.4544677734375
2021-07-02,no_mask_requirement,Colorado,669.642333984375
2021-07-02,no_mask_requirement,Delaware,6.379930019378662
2021-07-02,no_mask_requirement,Illinois,328.1474304199219
2021-07-02,no_mask_requirement,Indiana,481.3891906738281
2021-07-02,no_mask_requirement,Iowa,299.0967102050781
2021-07-02,no_mask_requirement,Kansas,717.031005859375
2021-07-02,no_mask_requirement,Kentucky,1117.199951171875
2021-07-02,no_mask_requirement,Louisiana,588.2575073242188
2021-07-02,no_mask_requirement,Maine,82.28221893310547
2021-07-02,no_mask_requirement,Maryland,99.2304916381836
2021-07-02,no_mask_requirement,Massachusetts,49.827823638916016
2021-07-02,no_mask_requirement,Michigan,255.46463012695312
2021-07-02,no_mask_requirement,Minnesota,334.3880920410156
2021-07-02,no_mask_requirement,Mississippi,855.5919189453125
2021-07-02,no_mask_requirement,Montana,767.7508544921875
2021-07-02,no_mask_requirement,Nebraska,979.4761962890625
2021-07-02,no_mask_requirement,New Hampshire,32.93468475341797
2021-07-02,no_mask_requirement,New Jersey,106.18914794921875
2021-07-02,no_mask_requirement,New York,120.9883804321289
2021-07-02,no_mask_requirement,North Carolina,460.49945068359375
2021-07-02,no_mask_requirement,Ohio,387.6848449707031
2021-07-02,no_mask_requirement,Oregon,243.66098022460938
2021-07-02,no_mask_requirement,Pennsylvania,143.5506134033203
2021-07-02,no_mask_requirement,Utah,151.38339233398438
2021-07-02,no_mask_requirement,Vermont,35.46942138671875
2021-07-02,no_mask_requirement,Virginia,440.0106201171875
2021-07-02,no_mask_requirement,West Virginia,295.2950134277344
2021-07-02,no_mask_requirement,Wisconsin,259.4099426269531
2021-07-02,no_mask_requirement,Wyoming,338.42877197265625
2021-07-03,mask_requirement,Alabama,697.7677612304688
2021-07-03,mask_requirement,Arkansas,676.791015625
2021-07-03,mask_requirement,Colorado,553.0296630859375
2021-07-03,mask_requirement,Delaware,0.2014479637145996
2021-07-03,mask_requirement,Illinois,401.5821533203125
2021-07-03,mask_requirement,Indiana,406.57598876953125
2021-07-03,mask_requirement,Iowa,433.2609558105469
2021-07-03,mask_requirement,Kansas,835.6092529296875
2021-07-03,mask_requirement,Kentucky,1118.157958984375
2021-07-03,mask_requirement,Louisiana,631.430419921875
2021-07-03,mask_requirement,Maine,88.0809097290039
2021-07-03,mask_requirement,Maryland,144.9512939453125
2021-07-03,mask_requirement,Massachusetts,42.23725509643555
2021-07-03,mask_requirement,Michigan,421.2017822265625
2021-07-03,mask_requirement,Minnesota,418.1228942871094
2021-07-03,mask_requirement,Mississippi,861.9800415039062
2021-07-03,mask_requirement,Montana,592.0042114257812
2021-07-03,mask_requirement,Nebraska,1140.0809326171875
2021-07-03,mask_requirement,New Hampshire,35.57516860961914
2021-07-03,mask_requirement,New Jersey,92.56634521484375
2021-07-03,mask_requirement,New York,116.72083282470703
2021-07-03,mask_requirement,North Carolina,710.984130859375
2021-07-03,mask_requirement,Ohio,382.09234619140625
2021-07-03,mask_requirement,Oregon,258.2212829589844
2021-07-03,mask_requirement,Pennsylvania,144.04530334472656
2021-07-03,mask_requirement,Utah,284.7850646972656
2021-07-03,mask_requirement,Vermont,52.5499153137207
2021-07-03,mask_requirement,Virginia,462.558837890625
2021-07-03,mask_requirement,West Virginia,271.9939270019531
2021-07-03,mask_requirement,Wisconsin,303.0852355957031
2021-07-03,mask_requirement,Wyoming,267.2164306640625
2021-07-03,no_mask_requirement,Alabama,502.7354736328125
2021-07-03,no_mask_requirement,Arkansas,579.6952514648438
2021-07-03,no_mask_requirement,Colorado,630.6488037109375
2021-07-03,no_mask_requirement,Delaware,5.783479690551758
2021-07-03,no_mask_requirement,Illinois,332.95538330078125
2021-07-03,no_mask_requirement,Indiana,498.2044677734375
2021-07-03,no_mask_requirement,Iowa,305.8795166015625
2021-07-03,no_mask_requirement,Kansas,763.5528564453125
2021-07-03,no_mask_requirement,Kentucky,1137.325927734375
2021-07-03,no_mask_requirement,Louisiana,619.5821533203125
2021-07-03,no_mask_requirement,Maine,91.61088562011719
2021-07-03,no_mask_requirement,Maryland,102.84111785888672
2021-07-03,no_mask_requirement,Massachusetts,50.57054138183594
2021-07-03,no_mask_requirement,Michigan,261.2126159667969
2021-07-03,no_mask_requirement,Minnesota,292.3041687011719
2021-07-03,no_mask_requirement,Mississippi,999.4334716796875
2021-07-03,no_mask_requirement,Montana,780.8456420898438
2021-07-03,no_mask_requirement,Nebraska,1186.6925048828125
2021-07-03,no_mask_requirement,New Hampshire,30.690195083618164
2021-07-03,no_mask_requirement,New Jersey,104.53425598144531
2021-07-03,no_mask_requirement,New York,116.79102325439453
2021-07-03,no_mask_requirement,North Carolina,501.7657165527344
2021-07-03,no_mask_requirement,Ohio,406.7456970214844
2021-07-03,no_mask_requirement,Oregon,243.69949340820312
2021-07-03,no_mask_requirement,Pennsylvania,147.17727661132812
2021-07-03,no_mask_requirement,Utah,181.59913635253906
2021-07-03,no_mask_requirement,Vermont,42.18680953979492
2021-07-03,no_mask_requirement,Virginia,442.3935546875
2021-07-03,no_mask_requirement,West Virginia,279.2420349121094
2021-07-03,no_mask_requirement,Wisconsin,257.6879577636719
2021-07-03,no_mask_requirement,Wyoming,342.6336975097656
2021-07-04,mask_requirement,Alabama,714.7449951171875
2021-07-04,mask_requirement,Arkansas,709.9268188476562
2021-07-04,mask_requirement,Colorado,578.5731201171875
2021-07-04,mask_requirement,Delaware,1.0174996852874756
2021-07-04,mask_requirement,Illinois,412.4377746582031
2021-07-04,mask_requirement,Indiana,432.8110046386719
2021-07-04,mask_requirement,Iowa,422.4244689941406
2021-07-04,mask_requirement,Kansas,893.8182983398438
2021-07-04,mask_requirement,Kentucky,1192.9222412109375
2021-07-04,mask_requirement,Louisiana,672.7811279296875
2021-07-04,mask_requirement,Maine,83.11580657958984
2021-07-04,mask_requirement,Maryland,148.30931091308594
2021-07-04,mask_requirement,Massachusetts,43.948089599609375
2021-07-04,mask_requirement,Michigan,433.0141296386719
2021-07-04,mask_requirement,Minnesota,408.61260986328125
2021-07-04,mask_requirement,Mississippi,917.1985473632812
2021-07-04,mask_requirement,Montana,670.9791870117188
2021-07-04,mask_requirement,Nebraska,1111.669921875
2021-07-04,mask_requirement,New Hampshire,37.110042572021484
2021-07-04,mask_requirement,New Jersey,91.84503936767578
2021-07-04,mask_requirement,New York,118.02254486083984
2021-07-04,mask_requirement,North Carolina,741.6777954101562
2021-07-04,mask_requirement,Ohio,420.4029846191406
2021-07-04,mask_requirement,Oregon,253.62010192871094
2021-07-04,mask_requirement,Pennsylvania,147.707763671875
2021-07-04,mask_requirement,Utah,277.33819580078125
2021-07-04,mask_requirement,Vermont,53.12165069580078
2021-07-04,mask_requirement,Virginia,506.30975341796875
2021-07-04,mask_requirement,West Virginia,299.9959716796875
2021-07-04,mask_requirement,Wisconsin,329.6430358886719
2021-07-04,mask_requirement,Wyoming,289.1607666015625
2021-07-04,no_mask_requirement,Alabama,538.6896362304688
2021-07-04,no_mask_requirement,Arkansas,618.1982421875
2021-07-04,no_mask_requirement,Colorado,628.51123046875
2021-07-04,no_mask_requirement,Delaware,6.326694011688232
2021-07-04,no_mask_requirement,Illinois,337.6393737792969
